Blogs,1
Company hipchat channel for Haskell,1
"Conferences, HWN",1
Datahaskell gitter,1
Direct Email.,1
Discord,4
Facebook,2
Fuck the Haskell community,1
G+,1
GitHub,9
"GitHub, Gitter",1
"GitHub, email",1
Github,12
Github issues,2
Gitter,13
"Gitter, RL",1
"Gitter, Riot.im",1
Haskell meetups/conferences,1
I don't.,1
I don't. I don't really like the community. I find it too often to be elitist.,1
I hate interacting via IRC though,1
I'd rather not. They're mostly fundies.,1
I'ld rather not,1
In person on Meetups,1
Lobste.rs,1
Lobsters,1
Mastodon,2
"Matrix, Mastodon",1
Meetup,4
Meetups,2
Meetups!,1
Offline,1
Quora,1
Telegram,4
"Telegram, meetups that I organize",1
This survey :),1
Work,1
as little as possible,1
fpchat,1
github,6
github issue tracker,1
github issues,2
"gitter, matrix",1
haskell.org,1
https://www.haskell.org/news,1
lobste.rs,1
lobster,1
meetups,1
ruhaskell.org,1
